Session,Cluster,Note 1 midi,Note 1 name,Note 1 encoding,Note 2 midi,Note 2 encoding,Note 2 encoding,SEED:10#Note->someanchorsaddedviafixscript
4,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000
4,59,83,B With octave key,1010000000000_0000000000,88,High E,1000000000011_0000000100
4,51,65,F Without octave key,0010110000000_1000000000,90,High F# (front),1100100000000_0010000000
4,55,72,C Without octave key,0000100000000_0000000000,87,High Eb,1000000000011_0000000000
4,59,84,C With octave key,1000100000000_0000000000,88,High E,1000000000011_0000000100
5,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000
4,55,71,B Without octave key,0010000000000_0000000000,87,High Eb,1000000000011_0000000000
4,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100
4,51,63,Eb Without octave key,0010110000000_1100110000,89,High F (front),1100100000000_0000000000
5,66,61,Low C#,0010110100000_1100101000,72,C Without octave key,0000100000000_0000000000
5,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000000
5,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000
5,72,89,High F (side),1000000000111_0000000100,90,High F# (front),1100100000000_0010000000
5,69,68,G# Without octave key (default),0010111000000_0000000000,89,High F (front),1100100000000_0000000000
5,60,71,B Without octave key,0010000000000_0000000000,73,C# Without octave key,0000000000000_0000000000
5,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,73,C# Without octave key,0000000000000_0000000000
5,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000000
5,65,60,Low C,0010110000000_1100101000,76,E With octave key,1010110000000_1100000000
5,72,88,High E,1000000000011_0000000100,90,High F# (front),1100100000000_0010000000
5,71,63,Eb Without octave key,0010110000000_1100110000,80,G# With octave key (default),1010111000000_0000000000
5,60,70,Bb Without octave key (side key),0010100000000_0000000000,73,C# Without octave key,0000000000000_0000000000
5,64,58,Low Bb,0010110001000_1100101000,75,Eb With octave key,1010110000000_1100110000
5,72,89,High F (front),1100100000000_0000000000,90,High F# (side),1000000000111_0010000100
5,61,74,D With octave key,1010110000000_1100100000,86,High D,1000000000001_0000000000
5,71,63,Eb Without octave key,0010110000000_1100110000,79,G With octave key,1010110000000_0000000000
5,68,62,D Without octave key,0010110000000_1100100000,84,C With octave key,1000100000000_0000000000
5,70,76,E With octave key,1010110000000_1100000000,87,High Eb,1000000000011_0000000000
5,69,68,G# Without octave key (default),0010111000000_0000000000,90,High F# (front),1100100000000_0010000000
5,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000
5,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000
5,68,62,D Without octave key,0010110000000_1100100000,83,B With octave key,1010000000000_0000000000
5,70,77,F With octave key,1010110000000_1000000000,87,High Eb,1000000000011_0000000000
5,68,63,Eb Without octave key,0010110000000_1100110000,84,C With octave key,1000100000000_0000000000
5,66,60,Low C,0010110000000_1100101000,72,C Without octave key,0000100000000_0000000000
5,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,72,C Without octave key,0000100000000_0000000000
5,61,75,Eb With octave key,1010110000000_1100110000,87,High Eb,1000000000011_0000000000
5,60,69,A Without octave key,0010100000000_0000000000,71,B Without octave key,0010000000000_0000000000
5,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100
5,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000
5,66,59,Low B,0010110010000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000
5,72,88,High E,1000000000011_0000000100,89,High F (front),1100100000000_0000000000
5,66,59,Low B,0010110010000_1100101000,72,C Without octave key,0000100000000_0000000000
5,65,61,Low C#,0010110100000_1100101000,76,E With octave key,1010110000000_1100000000
5,60,70,Bb Without octave key (side key),0010100000000_0000000000,72,C Without octave key,0000100000000_0000000000
5,65,59,Low B,0010110010000_1100101000,74,D With octave key,1010110000000_1100100000
5,68,62,D Without octave key,0010110000000_1100100000,82,Bb With octave key (Bis key),1011100000000_0000000000
5,61,74,D With octave key,1010110000000_1100100000,87,High Eb,1000000000011_0000000000
5,60,67,G Without octave key,0010110000000_0000000000,69,A Without octave key,0010100000000_0000000000
5,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000
5,67,62,D Without octave key,0010110000000_1100100000,85,C# With octave key,1000000000000_0000000000
5,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000
5,64,61,Low C#,0010110100000_1100101000,75,Eb With octave key,1010110000000_1100110000
5,69,67,G Without octave key,0010110000000_0000000000,89,High F (front),1100100000000_0000000000
5,60,66,F# Without octave key (main),0010110000000_0100000000,68,G# Without octave key (default),0010111000000_0000000000
5,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000000
5,65,58,Low Bb,0010110001000_1100101000,74,D With octave key,1010110000000_1100100000
5,60,69,A Without octave key,0010100000000_0000000000,72,C Without octave key,0000100000000_0000000000
5,61,75,Eb With octave key,1010110000000_1100110000,86,High D,1000000000001_0000000000
5,66,58,Low Bb,0010110001000_1100101000,71,B Without octave key,0010000000000_0000000000
5,62,73,C# Without octave key,0000000000000_0000000000,87,High Eb,1000000000011_0000000000
5,66,61,Low C#,0010110100000_1100101000,73,C# Without octave key,0000000000000_0000000000
5,72,89,High F (side),1000000000111_0000000100,89,High F (front),1100100000000_0000000000
5,66,60,Low C,0010110000000_1100101000,73,C# Without octave key,0000000000000_0000000000
6,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000
5,62,73,C# Without octave key,0000000000000_0000000000,86,High D,1000000000001_0000000000
5,64,59,Low B,0010110010000_1100101000,75,Eb With octave key,1010110000000_1100110000
5,64,60,Low C,0010110000000_1100101000,75,Eb With octave key,1010110000000_1100110000
5,71,62,D Without octave key,0010110000000_1100100000,79,G With octave key,1010110000000_0000000000
5,72,90,High F# (side),1000000000111_0010000100,90,High F# (front),1100100000000_0010000000
5,63,66,F# Without octave key (Chromatic),0010110000000_1001000000,90,High F# (front),1100100000000_0010000000
5,70,76,E With octave key,1010110000000_1100000000,86,High D,1000000000001_0000000000
5,68,64,E Without octave key,0010110000000_1100000000,85,C# With octave key,1000000000000_0000000000
5,66,59,Low B,0010110010000_1100101000,71,B Without octave key,0010000000000_0000000000
5,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000
5,67,63,Eb Without octave key,0010110000000_1100110000,85,C# With octave key,1000000000000_0000000000
6,81,69,A Without octave key,0010100000000_0000000000,89,High F (front),1100100000000_0000000000
6,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000
6,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,72,C Without octave key,0000100000000_0000000000
6,84,58,Low Bb,0010110001000_1100101000,67,G Without octave key,0010110000000_0000000000
6,84,59,Low B,0010110010000_1100101000,67,G Without octave key,0010110000000_0000000000
6,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,71,B Without octave key,0010000000000_0000000000
6,83,72,C Without octave key,0000100000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001
6,79,59,Low B,0010110010000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000000
6,80,61,Low C#,0010110100000_1100101000,74,D With octave key,1010110000000_1100100000
6,79,58,Low Bb,0010110001000_1100101000,69,A Without octave key,0010100000000_0000000000
6,81,70,Bb Without octave key (side key),0010100000000_0000000000,89,High F (front),1100100000000_0000000000
6,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000
6,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000
6,82,64,E Without octave key,0010110000000_1100000000,83,B With octave key,1010000000000_0000000000
6,73,66,F# Without octave key (main),0010110000000_0100000000,72,C Without octave key,0000100000000_0000000000
6,82,64,E Without octave key,0010110000000_1100000000,84,C With octave key,1000100000000_0000000000
6,74,75,Eb With octave key,1010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000
6,73,64,E Without octave key,0010110000000_1100000000,69,A Without octave key,0010100000000_0000000000
6,79,60,Low C,0010110000000_1100101000,71,B Without octave key,0010000000000_0000000000
6,75,71,B Without octave key,0010000000000_0000000000,89,High F (front),1100100000000_0000000000
6,76,74,D With octave key,1010110000000_1100100000,82,Bb With octave key (side key),1010100000000_0000000001
6,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,83,B With octave key,1010000000000_0000000000
6,74,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (Chromatic),0010110000000_1001000000
6,77,62,D Without octave key,0010110000000_1100100000,80,G# With octave key (default),1010111000000_0000000000
6,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000
6,77,63,Eb Without octave key,0010110000000_1100110000,83,B With octave key,1010000000000_0000000000
6,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (side key),0010100000000_0000000000
6,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000
6,83,73,C# Without octave key,0000000000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001
6,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000
6,73,66,F# Without octave key (main),0010110000000_0100000000,71,B Without octave key,0010000000000_0000000000
6,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (side key),0010100000000_0000000000
6,85,64,E Without octave key,0010110000000_1100000000,82,Bb With octave key (Bis key),1011100000000_0000000000
6,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,84,C With octave key,1000100000000_0000000000
6,80,60,Low C,0010110000000_1100101000,74,D With octave key,1010110000000_1100100000
6,74,74,D With octave key,1010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000
6,85,64,E Without octave key,0010110000000_1100000000,81,A With octave key,1010100000000_0000000000
6,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,90,High F# (front),1100100000000_0010000000
6,84,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (main),0010110000000_0100000000
6,79,59,Low B,0010110010000_1100101000,69,A Without octave key,0010100000000_0000000000
6,82,66,F# Without octave key (Chromatic),0010110000000_1001000000,85,C# With octave key,1000000000000_0000000000
6,77,62,D Without octave key,0010110000000_1100100000,81,A With octave key,1010100000000_0000000000
6,74,63,Eb Without octave key,0010110000000_1100110000,66,F# Without octave key (Chromatic),0010110000000_1001000000
6,84,61,Low C#,0010110100000_1100101000,69,A Without octave key,0010100000000_0000000000
6,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100
6,73,65,F Without octave key,0010110000000_1000000000,71,B Without octave key,0010000000000_0000000000
6,76,75,Eb With octave key,1010110000000_1100110000,82,Bb With octave key (side key),1010100000000_0000000001
6,85,66,F# Without octave key (main),0010110000000_0100000000,84,C With octave key,1000100000000_0000000000
6,78,59,Low B,0010110010000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000
6,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000
6,77,63,Eb Without octave key,0010110000000_1100110000,82,Bb With octave key (Bis key),1011100000000_0000000000
6,78,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000
6,77,63,Eb Without octave key,0010110000000_1100110000,81,A With octave key,1010100000000_0000000000
6,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,89,High F (front),1100100000000_0000000000
6,84,60,Low C,0010110000000_1100101000,68,G# Without octave key (default),0010111000000_0000000000
6,82,66,F# Without octave key (main),0010110000000_0100000000,85,C# With octave key,1000000000000_0000000000
6,81,69,A Without octave key,0010100000000_0000000000,90,High F# (front),1100100000000_0010000000
6,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000000
6,82,65,F Without octave key,0010110000000_1000000000,85,C# With octave key,1000000000000_0000000000
7,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000
6,85,65,F Without octave key,0010110000000_1000000000,83,B With octave key,1010000000000_0000000000
6,82,65,F Without octave key,0010110000000_1000000000,84,C With octave key,1000100000000_0000000000
6,84,60,Low C,0010110000000_1100101000,69,A Without octave key,0010100000000_0000000000
6,75,71,B Without octave key,0010000000000_0000000000,90,High F# (front),1100100000000_0010000000
6,81,70,Bb Without octave key (side key),0010100000000_0000000000,90,High F# (front),1100100000000_0010000000
7,95,64,E Without octave key,0010110000000_1100000000,79,G With octave key,1010110000000_0000000000
7,89,78,F# With octave key (Chromatic),1010110000000_1001000000,86,High D,1000000000001_0000000000
7,92,74,D With octave key,1010110000000_1100100000,90,High F# (front),1100100000000_0010000000
7,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000
7,93,76,E With octave key,1010110000000_1100000000,90,High F# (front),1100100000000_0010000000
7,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000
7,96,58,Low Bb,0010110001000_1100101000,62,D Without octave key,0010110000000_1100100000
7,88,58,Low Bb,0010110001000_1100101000,68,G# Without octave key (default),0010111000000_0000000000
7,96,59,Low B,0010110010000_1100101000,64,E Without octave key,0010110000000_1100000000
7,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,77,F With octave key,1010110000000_1000000000
7,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000
7,86,71,B Without octave key,0010000000000_0000000000,75,Eb With octave key,1010110000000_1100110000
7,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000
7,89,77,F With octave key,1010110000000_1000000000,86,High D,1000000000001_0000000000
7,87,70,Bb Without octave key (side key),0010100000000_0000000000,77,F With octave key,1010110000000_1000000000
7,93,75,Eb With octave key,1010110000000_1100110000,89,High F (front),1100100000000_0000000000
7,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000
7,98,58,Low Bb,0010110001000_1100101000,65,F Without octave key,0010110000000_1000000000
7,91,82,Bb With octave key (side key),1010100000000_0000000001,89,High F (front),1100100000000_0000000000
7,95,62,D Without octave key,0010110000000_1100100000,77,F With octave key,1010110000000_1000000000
7,86,72,C Without octave key,0000100000000_0000000000,76,E With octave key,1010110000000_1100000000
7,99,65,F Without octave key,0010110000000_1000000000,78,F# With octave key (main),1010110000000_0100000000
7,95,66,F# Without octave key (Chromatic),0010110000000_1001000000,81,A With octave key,1010100000000_0000000000
7,86,71,B Without octave key,0010000000000_0000000000,74,D With octave key,1010110000000_1100100000
7,96,58,Low Bb,0010110001000_1100101000,64,E Without octave key,0010110000000_1100000000
7,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (main),1010110000000_0100000000
7,98,60,Low C,0010110000000_1100101000,66,F# Without octave key (main),0010110000000_0100000000
7,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (main),1010110000000_0100000000
7,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,78,F# With octave key (main),1010110000000_0100000000
7,92,75,Eb With octave key,1010110000000_1100110000,90,High F# (front),1100100000000_0010000000
7,87,72,C Without octave key,0000100000000_0000000000,79,G With octave key,1010110000000_0000000000
7,88,59,Low B,0010110010000_1100101000,68,G# Without octave key (default),0010111000000_0000000000
7,94,80,G# With octave key (default),1010111000000_0000000000,86,High D,1000000000001_0000000000
7,94,80,G# With octave key (default),1010111000000_0000000000,87,High Eb,1000000000011_0000000000
7,89,78,F# With octave key (Chromatic),1010110000000_1001000000,87,High Eb,1000000000011_0000000000
7,98,59,Low B,0010110010000_1100101000,66,F# Without octave key (main),0010110000000_0100000000
7,90,67,G Without octave key,0010110000000_0000000000,85,C# With octave key,1000000000000_0000000000
7,98,60,Low C,0010110000000_1100101000,67,G Without octave key,0010110000000_0000000000
7,89,78,F# With octave key (main),1010110000000_0100000000,86,High D,1000000000001_0000000000
7,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,79,G With octave key,1010110000000_0000000000
7,98,61,Low C#,0010110100000_1100101000,67,G Without octave key,0010110000000_0000000000
7,90,67,G Without octave key,0010110000000_0000000000,84,C With octave key,1000100000000_0000000000
7,89,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (side),1000000000111_0010000100
7,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000
7,99,66,F# Without octave key (main),0010110000000_0100000000,78,F# With octave key (Chromatic),1010110000000_1001000000
7,94,79,G With octave key,1010110000000_0000000000,87,High Eb,1000000000011_0000000000
7,86,70,Bb Without octave key (Bis key),0011100000000_0000000000,74,D With octave key,1010110000000_1100100000
7,86,70,Bb Without octave key (side key),0010100000000_0000000000,74,D With octave key,1010110000000_1100100000
7,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100
7,95,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (main),1010110000000_0100000000
7,87,69,A Without octave key,0010100000000_0000000000,76,E With octave key,1010110000000_1100000000
7,90,73,C# Without octave key,0000000000000_0000000000,90,High F# (front),1100100000000_0010000000
7,91,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (front),1100100000000_0010000000
7,90,66,F# Without octave key (main),0010110000000_0100000000,83,B With octave key,1010000000000_0000000000
7,99,63,Eb Without octave key,0010110000000_1100110000,77,F With octave key,1010110000000_1000000000
7,99,63,Eb Without octave key,0010110000000_1100110000,76,E With octave key,1010110000000_1100000000
7,97,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000
7,95,64,E Without octave key,0010110000000_1100000000,80,G# With octave key (default),1010111000000_0000000000
7,89,78,F# With octave key (main),1010110000000_0100000000,87,High Eb,1000000000011_0000000000
7,95,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (main),1010110000000_0100000000
7,93,74,D With octave key,1010110000000_1100100000,89,High F (front),1100100000000_0000000000
7,90,72,C Without octave key,0000100000000_0000000000,89,High F (front),1100100000000_0000000000
7,97,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000
7,90,65,F Without octave key,0010110000000_1000000000,82,Bb With octave key (Bis key),1011100000000_0000000000
7,98,59,Low B,0010110010000_1100101000,65,F Without octave key,0010110000000_1000000000
7,94,79,G With octave key,1010110000000_0000000000,86,High D,1000000000001_0000000000
7,90,72,C Without octave key,0000100000000_0000000000,90,High F# (front),1100100000000_0010000000
8,102,81,A With octave key,1010100000000_0000000000,86,High D,1000000000001_0000000000
8,106,70,Bb Without octave key (Bis key),0011100000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,100,74,D With octave key,1010110000000_1100100000,78,F# With octave key (main),1010110000000_0100000000
8,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000
8,106,70,Bb Without octave key (side key),0010100000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,101,68,G# Without octave key (default),0010111000000_0000000000,71,B Without octave key,0010000000000_0000000000
8,101,68,G# Without octave key (default),0010111000000_0000000000,72,C Without octave key,0000100000000_0000000000
8,100,76,E With octave key,1010110000000_1100000000,80,G# With octave key (default),1010111000000_0000000000
8,101,80,G# With octave key (default),1010111000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,104,81,A With octave key,1010100000000_0000000000,87,High Eb,1000000000011_0000000000
8,101,69,A Without octave key,0010100000000_0000000000,73,C# Without octave key,0000000000000_0000000000
8,103,78,F# With octave key (main),1010110000000_0100000000,82,Bb With octave key (side key),1010100000000_0000000001
8,103,77,F With octave key,1010110000000_1000000000,82,Bb With octave key (side key),1010100000000_0000000001
8,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000
8,102,86,High D,1000000000001_0000000000,90,High F# (front),1100100000000_0010000000
8,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000
8,102,82,Bb With octave key (Bis key),1011100000000_0000000000,87,High Eb,1000000000011_0000000000
8,102,83,B With octave key,1010000000000_0000000000,87,High Eb,1000000000011_0000000000
8,101,68,G# Without octave key (default),0010111000000_0000000000,73,C# Without octave key,0000000000000_0000000000
8,107,65,F Without octave key,0010110000000_1000000000,78,F# With octave key (Chromatic),1010110000000_1001000000
8,107,66,F# Without octave key (main),0010110000000_0100000000,80,G# With octave key (default),1010111000000_0000000000
8,107,64,E Without octave key,0010110000000_1100000000,78,F# With octave key (main),1010110000000_0100000000
8,104,82,Bb With octave key (side key),1010100000000_0000000001,88,High E,1000000000011_0000000100
8,105,72,C Without octave key,0000100000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,102,82,Bb With octave key (Bis key),1011100000000_0000000000,86,High D,1000000000001_0000000000
8,106,69,A Without octave key,0010100000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,106,68,G# Without octave key (default),0010111000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,106,68,G# Without octave key (default),0010111000000_0000000000,84,C With octave key,1000100000000_0000000000
8,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100
8,106,73,C# Without octave key,0000000000000_0000000000,89,High F (front),1100100000000_0000000000
8,106,68,G# Without octave key (default),0010111000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000
8,107,64,E Without octave key,0010110000000_1100000000,77,F With octave key,1010110000000_1000000000
8,101,67,G Without octave key,0010110000000_0000000000,72,C Without octave key,0000100000000_0000000000
8,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000
8,100,76,E With octave key,1010110000000_1100000000,79,G With octave key,1010110000000_0000000000
8,105,71,B Without octave key,0010000000000_0000000000,84,C With octave key,1000100000000_0000000000
8,106,67,G Without octave key,0010110000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000
8,100,78,F# With octave key (Chromatic),1010110000000_1001000000,81,A With octave key,1010100000000_0000000000
8,107,62,D Without octave key,0010110000000_1100100000,75,Eb With octave key,1010110000000_1100110000
8,107,65,F Without octave key,0010110000000_1000000000,79,G With octave key,1010110000000_0000000000
8,107,66,F# Without octave key (Chromatic),0010110000000_1001000000,80,G# With octave key (default),1010111000000_0000000000
8,107,66,F# Without octave key (main),0010110000000_0100000000,79,G With octave key,1010110000000_0000000000
8,105,67,G Without octave key,0010110000000_0000000000,81,A With octave key,1010100000000_0000000000
8,105,70,Bb Without octave key (side key),0010100000000_0000000000,84,C With octave key,1000100000000_0000000000
8,100,74,D With octave key,1010110000000_1100100000,77,F With octave key,1010110000000_1000000000
8,106,68,G# Without octave key (default),0010111000000_0000000000,83,B With octave key,1010000000000_0000000000
8,105,71,B Without octave key,0010000000000_0000000000,85,C# With octave key,1000000000000_0000000000
8,101,67,G Without octave key,0010110000000_0000000000,71,B Without octave key,0010000000000_0000000000
8,107,64,E Without octave key,0010110000000_1100000000,78,F# With octave key (Chromatic),1010110000000_1001000000
8,103,78,F# With octave key (Chromatic),1010110000000_1001000000,82,Bb With octave key (side key),1010100000000_0000000001
8,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000
8,100,75,Eb With octave key,1010110000000_1100110000,78,F# With octave key (main),1010110000000_0100000000
8,105,69,A Without octave key,0010100000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000
8,105,67,G Without octave key,0010110000000_0000000000,80,G# With octave key (default),1010111000000_0000000000
8,100,78,F# With octave key (Chromatic),1010110000000_1001000000,80,G# With octave key (default),1010111000000_0000000000
8,105,69,A Without octave key,0010100000000_0000000000,83,B With octave key,1010000000000_0000000000
8,105,70,Bb Without octave key (side key),0010100000000_0000000000,83,B With octave key,1010000000000_0000000000
8,105,68,G# Without octave key (default),0010111000000_0000000000,81,A With octave key,1010100000000_0000000000
8,107,62,D Without octave key,0010110000000_1100100000,76,E With octave key,1010110000000_1100000000
8,103,86,High D,1000000000001_0000000000,90,High F# (side),1000000000111_0010000100
8,105,70,Bb Without octave key (Bis key),0011100000000_0000000000,83,B With octave key,1010000000000_0000000000
8,105,70,Bb Without octave key (Bis key),0011100000000_0000000000,84,C With octave key,1000100000000_0000000000
9,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000
8,106,67,G Without octave key,0010110000000_0000000000,83,B With octave key,1010000000000_0000000000
8,104,82,Bb With octave key (side key),1010100000000_0000000001,89,High F (side),1000000000111_0000000100
9,115,74,D With octave key,1010110000000_1100100000,83,B With octave key,1010000000000_0000000000
9,114,77,F With octave key,1010110000000_1000000000,89,High F (front),1100100000000_0000000000
9,115,77,F With octave key,1010110000000_1000000000,85,C# With octave key,1000000000000_0000000000
9,116,68,G# Without octave key (default),0010111000000_0000000000,80,G# With octave key (default),1010111000000_0000000000
9,109,70,Bb Without octave key (side key),0010100000000_0000000000,75,Eb With octave key,1010110000000_1100110000
9,108,85,C# With octave key,1000000000000_0000000000,89,High F (front),1100100000000_0000000000
9,113,87,High Eb,1000000000011_0000000000,88,High E,1000000000011_0000000100
9,109,69,A Without octave key,0010100000000_0000000000,74,D With octave key,1010110000000_1100100000
9,115,76,E With octave key,1010110000000_1100000000,84,C With octave key,1000100000000_0000000000
9,114,77,F With octave key,1010110000000_1000000000,90,High F# (front),1100100000000_0010000000
9,109,70,Bb Without octave key (Bis key),0011100000000_0000000000,75,Eb With octave key,1010110000000_1100110000
9,108,80,G# With octave key (default),1010111000000_0000000000,84,C With octave key,1000100000000_0000000000
9,110,78,F# With octave key (Chromatic),1010110000000_1001000000,82,Bb With octave key (Bis key),1011100000000_0000000000
9,110,84,C With octave key,1000100000000_0000000000,89,High F (front),1100100000000_0000000000
9,113,87,High Eb,1000000000011_0000000000,89,High F (side),1000000000111_0000000100
9,116,64,E Without octave key,0010110000000_1100000000,76,E With octave key,1010110000000_1100000000
9,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000
9,110,78,F# With octave key (main),1010110000000_0100000000,83,B With octave key,1010000000000_0000000000
9,112,66,F# Without octave key (Chromatic),0010110000000_1001000000,82,Bb With octave key (Bis key),1011100000000_0000000000
9,113,86,High D,1000000000001_0000000000,89,High F (side),1000000000111_0000000100
9,110,76,E With octave key,1010110000000_1100000000,81,A With octave key,1010100000000_0000000000
9,115,78,F# With octave key (Chromatic),1010110000000_1001000000,85,C# With octave key,1000000000000_0000000000
9,112,65,F Without octave key,0010110000000_1000000000,81,A With octave key,1010100000000_0000000000
9,115,74,D With octave key,1010110000000_1100100000,82,Bb With octave key (Bis key),1011100000000_0000000000
9,112,66,F# Without octave key (main),0010110000000_0100000000,82,Bb With octave key (Bis key),1011100000000_0000000000
9,111,76,E With octave key,1010110000000_1100000000,82,Bb With octave key (side key),1010100000000_0000000001
9,116,63,Eb Without octave key,0010110000000_1100110000,75,Eb With octave key,1010110000000_1100110000
9,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000
9,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000
9,113,87,High Eb,1000000000011_0000000000,90,High F# (side),1000000000111_0010000100
9,116,69,A Without octave key,0010100000000_0000000000,81,A With octave key,1010100000000_0000000000
9,113,81,A With octave key,1010100000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001
9,114,76,E With octave key,1010110000000_1100000000,89,High F (front),1100100000000_0000000000
9,108,81,A With octave key,1010100000000_0000000000,85,C# With octave key,1000000000000_0000000000
9,116,71,B Without octave key,0010000000000_0000000000,83,B With octave key,1010000000000_0000000000
9,108,80,G# With octave key (default),1010111000000_0000000000,83,B With octave key,1010000000000_0000000000
